mode,input_type,norm_variant,polarization_operator,stack_method,power_window_s,phase,peak_label,time_s,slowness_sdeg,power,support_count,minimum_support,status,excluded_reason,paper_time_s,paper_slowness_sdeg,dt_vs_paper_s,ds_vs_paper_sdeg,within_published_tolerance,grid_coordinate_miss_norm,median_distance_error_deg,max_distance_error_deg,distance_uncertainty_moveout_s,uncertainty_folded_time_tolerance_s,within_uncertainty_folded_tolerance,local_max_neighbor_check,box_peak_background_quantile,target_box_rank,published_target_box,box_occupancy_in_band,box_supported_cell_fraction,box_valid_cell_count,box_total_cell_count,normalization_lane,current_provenance_status
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,peak_1,1343.55,-7.171717171717171,0.4242202054097079,19,2,ok,,1290.0,-8.0,53.549999999999955,0.8282828282828287,False,1.8684585082811138,3.5,17.5,28.0,58.0,True,True,0.5499299422392054,1,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,peak_2,1344.6,-2.121212121212121,0.3623914621673329,19,2,ok,,1341.0,-7.0,3.599999999999909,4.878787878787879,False,3.2547381643251208,3.5,17.5,24.5,54.5,False,True,0.5142126064654085,670,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,paper_target,1343.55,-7.171717171717171,0.4242202054097079,19,2,ok,,1341.0,-7.0,2.5499999999999545,-0.17171717171717127,True,0.6666276465470764,3.5,17.5,24.5,29.5,True,True,0.5499299422392054,1,PKKP_PUBLISHED,0.04294631710362047,1.0,16020,16020,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,10.0,PKiKP,global,662.2,0.0,1.0558576849806958,19,2,ok,,604.0,-6.5,58.200000000000045,6.5,False,31.051104829154024,3.5,17.5,22.75,24.75,False,True,0.7663202911956561,1,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,10.0,PKiKP,published_target,603.15,-6.8686868686868685,0.8818415429624119,19,2,ok,,604.0,-6.5,-0.8500000000000227,-0.3686868686868685,True,0.7471334239428645,3.5,17.5,22.75,24.75,True,True,0.7229281632198394,3194,PKIKP_PUBLISHED,0.11589679567207657,1.0,9612,9612,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,peak_1,1342.0,-6.96969696969697,0.3771444515152835,19,2,ok,,1290.0,-8.0,52.0,1.0303030303030303,False,1.8644658852993687,3.5,17.5,28.0,58.0,True,True,0.5203427424418979,1,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,peak_2,1343.9,-9.393939393939394,0.32129986441174546,19,2,ok,,1341.0,-7.0,2.900000000000091,-2.3939393939393945,False,1.5988844474757902,3.5,17.5,24.5,54.5,False,True,0.4881797322843417,864,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,paper_target,1342.0,-6.96969696969697,0.3771444515152835,19,2,ok,,1341.0,-7.0,1.0,0.030303030303030276,True,0.21386727258901683,3.5,17.5,24.5,29.5,True,True,0.5203427424418979,1,PKKP_PUBLISHED,0.05474406991260924,1.0,16020,16020,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,20.0,PKiKP,global,576.15,-10.0,0.9002604365771639,19,2,ok,,604.0,-6.5,-27.850000000000023,-3.5,False,15.09746345509,3.5,17.5,22.75,24.75,False,True,0.7237773746741468,1,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,20.0,PKiKP,published_target,584.0,-7.070707070707071,0.7546588107912026,19,2,ok,,604.0,-6.5,-20.0,-0.5707070707070709,False,10.045135163151675,3.5,17.5,22.75,24.75,True,False,0.6779452926972839,8694,PKIKP_PUBLISHED,0.18050353724511028,1.0,9612,9612,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,peak_1,1341.25,-6.96969696969697,0.30485471145072823,19,2,ok,,1290.0,-8.0,51.25,1.0303030303030303,False,1.8412472323885491,3.5,17.5,28.0,58.0,True,True,0.47800448413352803,1,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,peak_2,1342.3,-9.191919191919192,0.2670197494226332,19,2,ok,,1341.0,-7.0,1.2999999999999545,-2.191919191919192,False,1.4619218316089853,3.5,17.5,24.5,54.5,False,True,0.4448273564907997,1304,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,paper_target,1341.25,-6.96969696969697,0.30485471145072823,19,2,ok,,1341.0,-7.0,0.25,0.030303030303030276,True,0.09077009576212212,3.5,17.5,24.5,29.5,True,True,0.47800448413352803,1,PKKP_PUBLISHED,0.10280898876404494,1.0,16020,16020,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,5.0,PKiKP,global,661.9,0.0,1.1741272531693467,19,2,ok,,604.0,-6.5,57.89999999999998,6.5,False,30.91057442221206,3.5,17.5,22.75,24.75,False,True,0.7917073016240513,1,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,5.0,PKiKP,published_target,603.6,-6.96969696969697,0.9726052852903172,19,2,ok,,604.0,-6.5,-0.39999999999997726,-0.4696969696969697,True,0.807972846323361,3.5,17.5,22.75,24.75,True,True,0.7483444417384809,1122,PKIKP_PUBLISHED,0.09082397003745318,1.0,9612,9612,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,peak_1,1342.85,-7.070707070707071,0.4105543328056456,19,2,ok,,1290.0,-8.0,52.84999999999991,0.9292929292929291,False,1.8674274162225075,3.5,17.5,28.0,58.0,True,True,0.5413478392395539,1,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,peak_2,1344.5,-9.494949494949495,0.3518538153550445,19,2,ok,,1341.0,-7.0,3.5,-2.494949494949495,False,1.6673862423097667,3.5,17.5,24.5,54.5,False,True,0.506802537587108,687,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,paper_target,1342.85,-7.070707070707071,0.4105543328056456,19,2,ok,,1341.0,-7.0,1.849999999999909,-0.07070707070707094,True,0.41005708328210666,3.5,17.5,24.5,29.5,True,True,0.5413478392395539,1,PKKP_PUBLISHED,0.0451310861423221,1.0,16020,16020,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,1.0,PKiKP,global,696.3,-6.8686868686868685,1.860559157148239,19,2,ok,,604.0,-6.5,92.29999999999995,-0.3686868686868685,False,46.15409064593485,3.5,17.5,22.75,24.75,False,True,0.8665639371260264,1,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,1.0,PKiKP,published_target,584.0,-7.070707070707071,0.9776250061828629,19,2,ok,,604.0,-6.5,-20.0,-0.5707070707070709,False,10.045135163151675,3.5,17.5,22.75,24.75,True,False,0.7273954785168941,7376,PKIKP_PUBLISHED,0.035892634207240946,1.0,9612,9612,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,1.0,PKKP,peak_1,1200.0,-7.575757575757576,0.7858464127441814,19,2,ok,,1290.0,-8.0,-90.0,0.42424242424242387,False,3.013302480264402,3.5,17.5,28.0,58.0,False,False,0.666783010965705,1,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,1.0,PKKP,peak_2,1201.0,-9.8989898989899,0.6402602904352106,19,2,ok,,1341.0,-7.0,-140.0,-2.8989898989898997,False,5.051034764589022,3.5,17.5,24.5,54.5,False,True,0.6116259843852554,185,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,1.0,PKKP,paper_target,1329.4,-7.373737373737374,0.4507409803662044,19,2,ok,,1341.0,-7.0,-11.599999999999909,-0.3737373737373737,False,2.5010792976834217,3.5,17.5,24.5,29.5,True,True,0.5113098234850214,1597,PKKP_PUBLISHED,0.052559300873907616,1.0,16020,16020,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,10.0,PKiKP,global,695.7,-6.8686868686868685,1.4043555137859587,19,2,ok,,604.0,-6.5,91.70000000000005,-0.3686868686868685,False,45.854117408943495,3.5,17.5,22.75,24.75,False,True,0.8201973848742946,1,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,10.0,PKiKP,published_target,584.0,-7.070707070707071,0.9125960153226321,19,2,ok,,604.0,-6.5,-20.0,-0.5707070707070709,False,10.045135163151675,3.5,17.5,22.75,24.75,True,False,0.7028170536861958,6281,PKIKP_PUBLISHED,0.023824386183936747,1.0,9612,9612,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,10.0,PKKP,peak_1,1200.0,-7.575757575757576,0.6204259283149093,19,2,ok,,1290.0,-8.0,-90.0,0.42424242424242387,False,3.013302480264402,3.5,17.5,28.0,58.0,False,False,0.5987454036539245,1,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,10.0,PKKP,peak_2,1200.65,-10.0,0.59025590360586,19,2,ok,,1341.0,-7.0,-140.3499999999999,-3.0,False,5.087907504837107,3.5,17.5,24.5,54.5,False,True,0.5839355315707682,41,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,10.0,PKKP,paper_target,1342.05,-7.070707070707071,0.3836166625711231,19,2,ok,,1341.0,-7.0,1.0499999999999545,-0.07070707070707094,True,0.2744937368134986,3.5,17.5,24.5,29.5,True,True,0.4518346615003391,1787,PKKP_PUBLISHED,0.062359550561797754,1.0,16020,16020,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,20.0,PKiKP,global,664.6,0.0,1.0660814680818644,19,2,ok,,604.0,-6.5,60.60000000000002,6.5,False,32.178426175173826,3.5,17.5,22.75,24.75,False,True,0.7443384264906795,1,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,20.0,PKiKP,published_target,584.0,-7.070707070707071,0.8309808796253101,19,2,ok,,604.0,-6.5,-20.0,-0.5707070707070709,False,10.045135163151675,3.5,17.5,22.75,24.75,True,False,0.6688675979307024,4696,PKIKP_PUBLISHED,0.03433208489388265,1.0,9612,9612,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,20.0,PKKP,peak_1,1200.5,-10.0,0.480255195413517,19,2,ok,,1290.0,-8.0,-89.5,-2.0,False,3.2677294189628916,3.5,17.5,28.0,58.0,False,True,0.5152459447859662,1,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,20.0,PKKP,peak_2,1200.0,-7.575757575757576,0.46762383020286236,19,2,ok,,1341.0,-7.0,-141.0,-0.5757575757575761,False,4.7156475594458565,3.5,17.5,24.5,54.5,False,False,0.5067929271694153,61,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,20.0,PKKP,paper_target,1341.4,-7.070707070707071,0.3222947423502621,19,2,ok,,1341.0,-7.0,0.40000000000009095,-0.07070707070707094,True,0.19402786281832043,3.5,17.5,24.5,29.5,True,True,0.3956967170594743,2240,PKKP_PUBLISHED,0.1034956304619226,1.0,16020,16020,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,5.0,PKiKP,global,695.85,-6.8686868686868685,1.7304282646456863,19,2,ok,,604.0,-6.5,91.85000000000002,-0.3686868686868685,False,45.92911068541578,3.5,17.5,22.75,24.75,False,True,0.8567894870767184,1,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,5.0,PKiKP,published_target,584.0,-7.070707070707071,0.9548582069138648,19,2,ok,,604.0,-6.5,-20.0,-0.5707070707070709,False,10.045135163151675,3.5,17.5,22.75,24.75,True,False,0.7192633178001318,7186,PKIKP_PUBLISHED,0.024760715771951727,1.0,9612,9612,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,5.0,PKKP,peak_1,1200.0,-7.474747474747475,0.7192777768144974,19,2,ok,,1290.0,-8.0,-90.0,0.5252525252525251,False,3.0203671752718453,3.5,17.5,28.0,58.0,False,False,0.6412284734834378,1,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,5.0,PKKP,peak_2,1200.65,-9.8989898989899,0.6217816280411207,19,2,ok,,1341.0,-7.0,-140.3499999999999,-2.8989898989898997,False,5.061815602438204,3.5,17.5,24.5,54.5,False,True,0.6016626022608508,128,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,pws,5.0,PKKP,paper_target,1343.35,-7.171717171717171,0.4036579134993799,19,2,ok,,1341.0,-7.0,2.349999999999909,-0.17171717171717127,True,0.6365472638703947,3.5,17.5,24.5,29.5,True,True,0.4746441142198143,1854,PKKP_PUBLISHED,0.09219725343320849,1.0,16020,16020,headline_targeted_window_eq1,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,1.0,PKiKP,global,661.6,0.0,6.556386164820824,19,2,ok,,604.0,-6.5,57.60000000000002,6.5,False,30.7701334269306,3.5,17.5,22.75,24.75,False,True,0.8178223011926746,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,1.0,PKiKP,published_target,604.5,-7.070707070707071,5.444653199661806,19,2,ok,,604.0,-6.5,0.5,-0.5707070707070709,True,0.9834838310751417,3.5,17.5,22.75,24.75,True,True,0.7773307720114058,1433,PKIKP_PUBLISHED,0.07688306283811902,1.0,9612,9612,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,peak_1,1342.2,-6.96969696969697,1.9070743928198695,19,2,ok,,1290.0,-8.0,52.200000000000045,1.0303030303030303,False,1.870665280856177,3.5,17.5,28.0,58.0,True,True,0.5392339841843103,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,peak_2,1344.05,-9.595959595959595,1.6758485613119996,19,2,ok,,1341.0,-7.0,3.0499999999999545,-2.595959595959595,False,1.7336233698182164,3.5,17.5,24.5,54.5,False,True,0.5160464488960579,566,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,1.0,PKKP,paper_target,1342.2,-6.96969696969697,1.9070743928198695,19,2,ok,,1341.0,-7.0,1.2000000000000455,0.030303030303030276,True,0.2516728238898058,3.5,17.5,24.5,29.5,True,True,0.5392339841843103,1,PKKP_PUBLISHED,0.04425717852684145,1.0,16020,16020,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,10.0,PKiKP,global,661.9,0.0,5.5143346925262255,19,2,ok,,604.0,-6.5,57.89999999999998,6.5,False,30.91057442221206,3.5,17.5,22.75,24.75,False,True,0.7782474748081466,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,10.0,PKiKP,published_target,603.5,-6.8686868686868685,4.661141624394196,19,2,ok,,604.0,-6.5,-0.5,-0.3686868686868685,True,0.6633877849136042,3.5,17.5,22.75,24.75,True,True,0.7385014082538198,5338,PKIKP_PUBLISHED,0.1287973366625052,1.0,9612,9612,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,peak_1,1341.9,-6.96969696969697,1.6992059810239575,19,2,ok,,1290.0,-8.0,51.90000000000009,1.0303030303030303,False,1.861367398715451,3.5,17.5,28.0,58.0,True,True,0.5176426519073949,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,peak_2,1343.85,-9.393939393939394,1.477872299837473,19,2,ok,,1341.0,-7.0,2.849999999999909,-2.3939393939393945,False,1.5987845483164755,3.5,17.5,24.5,54.5,False,True,0.49239127941961813,733,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,10.0,PKKP,paper_target,1341.9,-6.96969696969697,1.6992059810239575,19,2,ok,,1341.0,-7.0,0.900000000000091,0.030303030303030276,True,0.19529262731775457,3.5,17.5,24.5,29.5,True,True,0.5176426519073949,1,PKKP_PUBLISHED,0.054369538077403246,1.0,16020,16020,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,20.0,PKiKP,global,576.3,-10.0,4.721751087950724,19,2,ok,,604.0,-6.5,-27.700000000000045,-3.5,False,15.028315866316438,3.5,17.5,22.75,24.75,False,True,0.7358548302723789,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,20.0,PKiKP,published_target,584.0,-7.070707070707071,4.169630278071446,19,2,ok,,604.0,-6.5,-20.0,-0.5707070707070709,False,10.045135163151675,3.5,17.5,22.75,24.75,True,False,0.711394351477001,6099,PKIKP_PUBLISHED,0.1468997086974615,1.0,9612,9612,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,peak_1,1341.2,-6.96969696969697,1.3650604636451307,19,2,ok,,1290.0,-8.0,51.200000000000045,1.0303030303030303,False,1.8397009822554942,3.5,17.5,28.0,58.0,True,True,0.4758840765207667,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,peak_2,1342.25,-9.191919191919192,1.2129671048270974,19,2,ok,,1341.0,-7.0,1.25,-2.191919191919192,False,1.4618733786030524,3.5,17.5,24.5,54.5,False,True,0.4466710277577257,1108,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,20.0,PKKP,paper_target,1341.2,-6.96969696969697,1.3650604636451307,19,2,ok,,1341.0,-7.0,0.20000000000004547,0.030303030303030276,True,0.08566919098874197,3.5,17.5,24.5,29.5,True,True,0.4758840765207667,1,PKKP_PUBLISHED,0.09956304619225967,1.0,16020,16020,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,5.0,PKiKP,global,661.7,0.0,6.195514819259781,19,2,ok,,604.0,-6.5,57.700000000000045,6.5,False,30.816937081921566,3.5,17.5,22.75,24.75,False,True,0.8057605717324853,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,5.0,PKiKP,published_target,603.85,-6.96969696969697,5.199112772880507,19,2,ok,,604.0,-6.5,-0.14999999999997726,-0.4696969696969697,True,0.7864128180516111,3.5,17.5,22.75,24.75,True,True,0.7659042037932755,1925,PKIKP_PUBLISHED,0.08614232209737828,1.0,9612,9612,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,peak_1,1342.65,-7.070707070707071,1.8437994532841755,19,2,ok,,1290.0,-8.0,52.65000000000009,0.9292929292929291,False,1.8611396267918878,3.5,17.5,28.0,58.0,True,True,0.5319274457147912,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,peak_2,1344.45,-9.494949494949495,1.6265024984216996,19,2,ok,,1341.0,-7.0,3.4500000000000455,-2.494949494949495,False,1.6672704549450799,3.5,17.5,24.5,54.5,False,True,0.5103112137193081,573,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,nth_root,5.0,PKKP,paper_target,1342.65,-7.070707070707071,1.8437994532841755,19,2,ok,,1341.0,-7.0,1.650000000000091,-0.07070707070707094,True,0.374361872457458,3.5,17.5,24.5,29.5,True,True,0.5319274457147912,1,PKKP_PUBLISHED,0.04538077403245942,1.0,16020,16020,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,1.0,PKiKP,global,696.25,-6.8686868686868685,11.984984908824348,19,2,ok,,604.0,-6.5,92.25,-0.3686868686868685,False,46.129092862890474,3.5,17.5,22.75,24.75,False,True,0.8709074090859946,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,1.0,PKiKP,published_target,584.0,-7.070707070707071,7.640540282053216,19,2,ok,,604.0,-6.5,-20.0,-0.5707070707070709,False,10.045135163151675,3.5,17.5,22.75,24.75,True,False,0.8141952421879863,3259,PKIKP_PUBLISHED,0.031210986267166042,1.0,9612,9612,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,1.0,PKKP,peak_1,1344.25,-7.474747474747475,1.5055280197253336,19,2,ok,,1290.0,-8.0,54.25,0.5252525252525251,False,1.8419248947511593,3.5,17.5,28.0,58.0,True,True,0.4594057048749936,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,1.0,PKKP,peak_2,1373.6,-2.3232323232323235,1.4568712236518873,19,2,ok,,1341.0,-7.0,32.59999999999991,4.6767676767676765,False,3.3017877919871035,3.5,17.5,24.5,54.5,False,True,0.4516300032871997,233,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,1.0,PKKP,paper_target,1344.25,-7.474747474747475,1.5055280197253336,19,2,ok,,1341.0,-7.0,3.25,-0.4747474747474749,False,1.3532026011907463,3.5,17.5,24.5,29.5,False,True,0.4594057048749936,1,PKKP_PUBLISHED,0.062172284644194754,1.0,16020,16020,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,10.0,PKiKP,global,695.7,-6.8686868686868685,9.05623304671433,19,2,ok,,604.0,-6.5,91.70000000000005,-0.3686868686868685,False,45.854117408943495,3.5,17.5,22.75,24.75,False,True,0.8319454652479652,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,10.0,PKiKP,published_target,584.0,-7.070707070707071,7.042959821047672,19,2,ok,,604.0,-6.5,-20.0,-0.5707070707070709,False,10.045135163151675,3.5,17.5,22.75,24.75,True,False,0.7955219821923328,2720,PKIKP_PUBLISHED,0.02039117769454848,1.0,9612,9612,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,10.0,PKKP,peak_1,1341.9,-7.070707070707071,1.3951903198362152,19,2,ok,,1290.0,-8.0,51.90000000000009,0.9292929292929291,False,1.837584204986277,3.5,17.5,28.0,58.0,True,True,0.438304067063242,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,10.0,PKKP,peak_2,1344.3,-9.494949494949495,1.1912387143889671,19,2,ok,,1341.0,-7.0,3.2999999999999545,-2.494949494949495,False,1.6669330430262557,3.5,17.5,24.5,54.5,False,True,0.40192885451465754,834,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,10.0,PKKP,paper_target,1341.9,-7.070707070707071,1.3951903198362152,19,2,ok,,1341.0,-7.0,0.900000000000091,-0.07070707070707094,True,0.25228319712150593,3.5,17.5,24.5,29.5,True,True,0.438304067063242,1,PKKP_PUBLISHED,0.05318352059925094,1.0,16020,16020,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,20.0,PKiKP,global,670.3,-4.242424242424242,6.719654849098897,19,2,ok,,604.0,-6.5,66.29999999999995,2.257575757575758,False,33.36285144276795,3.5,17.5,22.75,24.75,False,True,0.7737854015571061,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,20.0,PKiKP,published_target,584.0,-7.070707070707071,6.320708357169185,19,2,ok,,604.0,-6.5,-20.0,-0.5707070707070709,False,10.045135163151675,3.5,17.5,22.75,24.75,True,False,0.763110193267684,855,PKIKP_PUBLISHED,0.04119850187265917,1.0,9612,9612,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,20.0,PKKP,peak_1,1341.5,-7.070707070707071,1.1385606148593277,19,2,ok,,1290.0,-8.0,51.5,0.9292929292929291,False,1.8250370283529813,3.5,17.5,28.0,58.0,True,True,0.39262509651371175,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,20.0,PKKP,peak_2,1341.25,-9.191919191919192,0.9969745839530314,19,2,ok,,1341.0,-7.0,0.25,-2.191919191919192,False,1.4613032226070115,3.5,17.5,24.5,54.5,False,True,0.3580083719843219,1161,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,20.0,PKKP,paper_target,1341.5,-7.070707070707071,1.1385606148593277,19,2,ok,,1341.0,-7.0,0.5,-0.07070707070707094,True,0.20309311054253432,3.5,17.5,24.5,29.5,True,True,0.39262509651371175,1,PKKP_PUBLISHED,0.0914481897627965,1.0,16020,16020,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,5.0,PKiKP,global,695.8,-6.8686868686868685,11.133960465356308,19,2,ok,,604.0,-6.5,91.79999999999995,-0.3686868686868685,False,45.90411292415061,3.5,17.5,22.75,24.75,False,True,0.8606161806671159,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,5.0,PKiKP,published_target,584.0,-7.070707070707071,7.438633441012519,19,2,ok,,604.0,-6.5,-20.0,-0.5707070707070709,False,10.045135163151675,3.5,17.5,22.75,24.75,True,False,0.8086755861535723,3003,PKIKP_PUBLISHED,0.020495214315439034,1.0,9612,9612,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,5.0,PKKP,peak_1,1342.8,-7.171717171717171,1.4648935832692191,19,2,ok,,1290.0,-8.0,52.799999999999955,0.8282828282828287,False,1.8445899807729857,3.5,17.5,28.0,58.0,True,True,0.45122702099985473,1,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,5.0,PKKP,peak_2,1374.0,-2.3232323232323235,1.373409808571037,19,2,ok,,1341.0,-7.0,33.0,4.6767676767676765,False,3.3061999605091397,3.5,17.5,24.5,54.5,False,True,0.43661787559532717,421,,nan,nan,0,0,targeted_pkkp_window,current
paperfaith,envelope,B,montalbetti_kanasewich_1970,pws,5.0,PKKP,paper_target,1342.8,-7.171717171717171,1.4648935832692191,19,2,ok,,1341.0,-7.0,1.7999999999999545,-0.17171717171717127,True,0.560261027683433,3.5,17.5,24.5,29.5,True,True,0.45122702099985473,1,PKKP_PUBLISHED,0.05387016229712859,1.0,16020,16020,targeted_pkkp_window,current
